TimeStamp,Source,Parameter,Units,Value
2023-09-06 00:00:00,LAKE-1,COTONS,TONS,0.004650878
2023-09-07 00:00:00,LAKE-1,COTONS,TONS,0.005622321
2023-09-08 00:00:00,LAKE-1,COTONS,TONS,0.005744024
2023-09-09 00:00:00,LAKE-1,COTONS,TONS,0.011810842
2023-09-10 00:00:00,LAKE-1,COTONS,TONS,0.013429202
2023-09-11 00:00:00,LAKE-1,COTONS,TONS,0.014107565
2023-09-12 00:00:00,LAKE-1,COTONS,TONS,0.008215174
2023-09-14 00:00:00,LAKE-1,COTONS,TONS,0.01344342
2023-09-15 00:00:00,LAKE-1,COTONS,TONS,0.002699473
2023-09-21 00:00:00,LAKE-1,COTONS,TONS,0.004001938
2023-09-22 00:00:00,LAKE-1,COTONS,TONS,0.008497538
2023-09-23 00:00:00,LAKE-1,COTONS,TONS,0.002333326
2023-09-24 00:00:00,LAKE-1,COTONS,TONS,0.00045285
2023-09-25 00:00:00,LAKE-1,COTONS,TONS,0.001812024
2023-09-26 00:00:00,LAKE-1,COTONS,TONS,0.005037849
2023-09-27 00:00:00,LAKE-1,COTONS,TONS,0.009000066
2023-09-28 00:00:00,LAKE-1,COTONS,TONS,0.01440562
2023-09-29 00:00:00,LAKE-1,COTONS,TONS,0.013296788
2023-09-30 00:00:00,LAKE-1,COTONS,TONS,0.008366765
2023-10-01 00:00:00,LAKE-1,COTONS,TONS,0.004447477
2023-10-02 00:00:00,LAKE-1,COTONS,TONS,0.013520942
2023-10-03 00:00:00,LAKE-1,COTONS,TONS,0.013487431
2023-10-04 00:00:00,LAKE-1,COTONS,TONS,0.009112373
2023-10-05 00:00:00,LAKE-1,COTONS,TONS,0.011879652
2023-10-06 00:00:00,LAKE-1,COTONS,TONS,0.015124451
2023-10-07 00:00:00,LAKE-1,COTONS,TONS,0.008545031
2023-10-08 00:00:00,LAKE-1,COTONS,TONS,0.005132055
2023-10-09 00:00:00,LAKE-1,COTONS,TONS,0.006682356
2023-10-10 00:00:00,LAKE-1,COTONS,TONS,0.00830562
2023-10-11 00:00:00,LAKE-1,COTONS,TONS,0.007792517
2023-10-12 00:00:00,LAKE-1,COTONS,TONS,0.007979869
2023-10-13 00:00:00,LAKE-1,COTONS,TONS,0.0086556
2023-10-14 00:00:00,LAKE-1,COTONS,TONS,0.013774142
2023-10-15 00:00:00,LAKE-1,COTONS,TONS,0.013352472
2023-10-16 00:00:00,LAKE-1,COTONS,TONS,0.013459012
2023-10-17 00:00:00,LAKE-1,COTONS,TONS,0.009539452
2023-10-18 00:00:00,LAKE-1,COTONS,TONS,0.01069844
2023-10-19 00:00:00,LAKE-1,COTONS,TONS,0.012261241
2023-10-20 00:00:00,LAKE-1,COTONS,TONS,0.01437233
2023-10-21 00:00:00,LAKE-1,COTONS,TONS,0.0158279
2023-10-22 00:00:00,LAKE-1,COTONS,TONS,0.009519978
2023-10-23 00:00:00,LAKE-1,COTONS,TONS,0.013649766
2023-10-24 00:00:00,LAKE-1,COTONS,TONS,0.008823284
2023-10-25 00:00:00,LAKE-1,COTONS,TONS,0.00721319
2023-10-26 00:00:00,LAKE-1,COTONS,TONS,0.033655374
2023-10-27 00:00:00,LAKE-1,COTONS,TONS,0.03931375
2023-10-28 00:00:00,LAKE-1,COTONS,TONS,0.0278965
2023-10-29 00:00:00,LAKE-1,COTONS,TONS,0.016957758
2023-10-30 00:00:00,LAKE-1,COTONS,TONS,0.021765263
2023-10-31 00:00:00,LAKE-1,COTONS,TONS,0.015960361
2023-11-01 00:00:00,LAKE-1,COTONS,TONS,0.013829534
2023-11-02 00:00:00,LAKE-1,COTONS,TONS,0.006911715
2023-11-03 00:00:00,LAKE-1,COTONS,TONS,0.007304984
2023-11-04 00:00:00,LAKE-1,COTONS,TONS,0.006013711
2023-11-05 00:00:00,LAKE-1,COTONS,TONS,0.005126635
2023-11-06 00:00:00,LAKE-1,COTONS,TONS,0.007557604
2023-11-07 00:00:00,LAKE-1,COTONS,TONS,0.012092453
2023-11-08 00:00:00,LAKE-1,COTONS,TONS,0.018297313
2023-11-09 00:00:00,LAKE-1,COTONS,TONS,0.022873306
2023-11-10 00:00:00,LAKE-1,COTONS,TONS,0.046025
2023-11-11 00:00:00,LAKE-1,COTONS,TONS,0.03984465
2023-11-12 00:00:00,LAKE-1,COTONS,TONS,0.041446328
2023-11-13 00:00:00,LAKE-1,COTONS,TONS,0.024160185
2023-11-14 00:00:00,LAKE-1,COTONS,TONS,0.007292295
2023-11-15 00:00:00,LAKE-1,COTONS,TONS,0.0225499
2023-11-16 00:00:00,LAKE-1,COTONS,TONS,0.0217678
2023-11-17 00:00:00,LAKE-1,COTONS,TONS,0.023893947
2023-11-18 00:00:00,LAKE-1,COTONS,TONS,0.009397248
2023-11-19 00:00:00,LAKE-1,COTONS,TONS,0.01061231
2023-11-20 00:00:00,LAKE-1,COTONS,TONS,0.015261732
2023-11-21 00:00:00,LAKE-1,COTONS,TONS,0.013269688
2023-11-22 00:00:00,LAKE-1,COTONS,TONS,0.013979724
2023-11-23 00:00:00,LAKE-1,COTONS,TONS,0.01395329
2023-11-24 00:00:00,LAKE-1,COTONS,TONS,0.009669463
2023-11-25 00:00:00,LAKE-1,COTONS,TONS,0.01090348
2023-11-26 00:00:00,LAKE-1,COTONS,TONS,0.012918644
2023-11-27 00:00:00,LAKE-1,COTONS,TONS,0.021520611
2023-11-28 00:00:00,LAKE-1,COTONS,TONS,0.016912983
2023-11-29 00:00:00,LAKE-1,COTONS,TONS,0.002113449
2023-11-30 00:00:00,LAKE-1,COTONS,TONS,0.013893499
2023-12-01 00:00:00,LAKE-1,COTONS,TONS,0.006199748
2023-12-04 00:00:00,LAKE-1,COTONS,TONS,0.00053196
2023-12-05 00:00:00,LAKE-1,COTONS,TONS,0.003937116
2023-12-07 00:00:00,LAKE-1,COTONS,TONS,0.001985954
2023-12-08 00:00:00,LAKE-1,COTONS,TONS,0.011635555
2023-12-09 00:00:00,LAKE-1,COTONS,TONS,0.009933982
2023-12-10 00:00:00,LAKE-1,COTONS,TONS,0.008468277
2023-12-11 00:00:00,LAKE-1,COTONS,TONS,0.01202272
2023-12-12 00:00:00,LAKE-1,COTONS,TONS,0.013636253
2023-12-13 00:00:00,LAKE-1,COTONS,TONS,0.003313456
2023-12-14 00:00:00,LAKE-1,COTONS,TONS,0.009095262
2023-12-15 00:00:00,LAKE-1,COTONS,TONS,0.011136573
2023-12-16 00:00:00,LAKE-1,COTONS,TONS,0.011871497
2023-12-17 00:00:00,LAKE-1,COTONS,TONS,0.011269022
2023-12-18 00:00:00,LAKE-1,COTONS,TONS,0.017616554
2023-12-19 00:00:00,LAKE-1,COTONS,TONS,0.007309724
2023-12-20 00:00:00,LAKE-1,COTONS,TONS,0.008230269
2023-12-21 00:00:00,LAKE-1,COTONS,TONS,0.019771504
2023-12-22 00:00:00,LAKE-1,COTONS,TONS,0.01434043
2023-12-23 00:00:00,LAKE-1,COTONS,TONS,0.013642768
2023-12-24 00:00:00,LAKE-1,COTONS,TONS,0.022334713
2023-12-25 00:00:00,LAKE-1,COTONS,TONS,0.0245938
2023-12-26 00:00:00,LAKE-1,COTONS,TONS,0.02198455
2023-12-27 00:00:00,LAKE-1,COTONS,TONS,0.0276071
2023-12-28 00:00:00,LAKE-1,COTONS,TONS,0.022508065
2023-12-29 00:00:00,LAKE-1,COTONS,TONS,0.008837792
2023-12-30 00:00:00,LAKE-1,COTONS,TONS,0.010616065
2023-12-31 00:00:00,LAKE-1,COTONS,TONS,0.008796678
2021-10-30 00:00:00,LAKE-2,COTONS,TONS,0.003729943
2021-11-01 00:00:00,LAKE-2,COTONS,TONS,0.00555918
2021-11-02 00:00:00,LAKE-2,COTONS,TONS,0.000159828
2021-12-01 00:00:00,LAKE-2,COTONS,TONS,0.000273735
2021-12-02 00:00:00,LAKE-2,COTONS,TONS,0.000229908
2021-12-05 00:00:00,LAKE-2,COTONS,TONS,0.00231925
2021-12-06 00:00:00,LAKE-2,COTONS,TONS,0.01150981
2021-12-07 00:00:00,LAKE-2,COTONS,TONS,0.006981588
2021-12-08 00:00:00,LAKE-2,COTONS,TONS,0.005393959
2021-12-09 00:00:00,LAKE-2,COTONS,TONS,0.009104491
2021-12-17 00:00:00,LAKE-2,COTONS,TONS,0.008533507
2021-12-18 00:00:00,LAKE-2,COTONS,TONS,0.000244696
2021-12-27 00:00:00,LAKE-2,COTONS,TONS,0.003075087
2022-01-10 00:00:00,LAKE-2,COTONS,TONS,0.00843894
2022-01-11 00:00:00,LAKE-2,COTONS,TONS,0.004827108
2022-01-12 00:00:00,LAKE-2,COTONS,TONS,0.003656168
2022-01-26 00:00:00,LAKE-2,COTONS,TONS,0.01090455
2022-02-02 00:00:00,LAKE-2,COTONS,TONS,0.00857031
2022-02-03 00:00:00,LAKE-2,COTONS,TONS,0.023677893
2022-02-04 00:00:00,LAKE-2,COTONS,TONS,0.023846685
2022-02-05 00:00:00,LAKE-2,COTONS,TONS,0.006850509
2022-02-06 00:00:00,LAKE-2,COTONS,TONS,0.007827923
2022-02-07 00:00:00,LAKE-2,COTONS,TONS,0.00098385
2022-02-23 00:00:00,LAKE-2,COTONS,TONS,0.0211409
2022-02-24 00:00:00,LAKE-2,COTONS,TONS,0.000301948
2022-03-02 00:00:00,LAKE-2,COTONS,TONS,0.00651768
2022-03-03 00:00:00,LAKE-2,COTONS,TONS,0.000321893
2022-03-22 00:00:00,LAKE-2,COTONS,TONS,0.00186685
2022-03-23 00:00:00,LAKE-2,COTONS,TONS,0.000099975
2022-03-25 00:00:00,LAKE-2,COTONS,TONS,0.012940275
2022-03-26 00:00:00,LAKE-2,COTONS,TONS,0.026664736
2022-03-27 00:00:00,LAKE-2,COTONS,TONS,0.02295524
2022-03-28 00:00:00,LAKE-2,COTONS,TONS,0.033351906
2022-03-29 00:00:00,LAKE-2,COTONS,TONS,0.003223925
2022-03-30 00:00:00,LAKE-2,COTONS,TONS,0.007671998
2022-03-31 00:00:00,LAKE-2,COTONS,TONS,0.00889827
2022-04-09 00:00:00,LAKE-2,COTONS,TONS,0.014523272
2022-04-10 00:00:00,LAKE-2,COTONS,TONS,0.017101602
2022-04-11 00:00:00,LAKE-2,COTONS,TONS,0.01402153
2022-04-12 00:00:00,LAKE-2,COTONS,TONS,0.000080775
2022-04-14 00:00:00,LAKE-2,COTONS,TONS,0.010658943
2022-04-15 00:00:00,LAKE-2,COTONS,TONS,0.013690275
2022-04-16 00:00:00,LAKE-2,COTONS,TONS,0.013363197
2022-04-17 00:00:00,LAKE-2,COTONS,TONS,0.00890517
2022-04-18 00:00:00,LAKE-2,COTONS,TONS,0.017919265
2022-04-19 00:00:00,LAKE-2,COTONS,TONS,0.03695615
2022-04-20 00:00:00,LAKE-2,COTONS,TONS,0.018808993
2022-04-21 00:00:00,LAKE-2,COTONS,TONS,0.018806891
2022-04-22 00:00:00,LAKE-2,COTONS,TONS,0.022337513
2022-04-23 00:00:00,LAKE-2,COTONS,TONS,0.011367688
2022-04-24 00:00:00,LAKE-2,COTONS,TONS,0.015905636
2022-04-25 00:00:00,LAKE-2,COTONS,TONS,0.019754574
2022-04-26 00:00:00,LAKE-2,COTONS,TONS,0.026403136
2022-04-27 00:00:00,LAKE-2,COTONS,TONS,0.031851734
2022-04-28 00:00:00,LAKE-2,COTONS,TONS,0.02577436
2022-04-29 00:00:00,LAKE-2,COTONS,TONS,0.0410639
2022-04-30 00:00:00,LAKE-2,COTONS,TONS,0.0390174
2022-05-01 00:00:00,LAKE-2,COTONS,TONS,0.029505
2022-05-02 00:00:00,LAKE-2,COTONS,TONS,0.038720553
2022-05-03 00:00:00,LAKE-2,COTONS,TONS,0.023484063
2022-05-04 00:00:00,LAKE-2,COTONS,TONS,0.03735745
2022-05-05 00:00:00,LAKE-2,COTONS,TONS,0.019884736
2022-05-06 00:00:00,LAKE-2,COTONS,TONS,0.015967166
2022-05-07 00:00:00,LAKE-2,COTONS,TONS,0.013325965
2022-05-09 00:00:00,LAKE-2,COTONS,TONS,0.018344374
2022-05-10 00:00:00,LAKE-2,COTONS,TONS,0.01282424
2022-05-11 00:00:00,LAKE-2,COTONS,TONS,0.013652816
2022-05-12 00:00:00,LAKE-2,COTONS,TONS,0.017013542
2022-05-13 00:00:00,LAKE-2,COTONS,TONS,0.007648358
2022-05-14 00:00:00,LAKE-2,COTONS,TONS,0.011575658
2022-05-15 00:00:00,LAKE-2,COTONS,TONS,0.010795458
2022-05-16 00:00:00,LAKE-2,COTONS,TONS,0.009601084
2022-05-17 00:00:00,LAKE-2,COTONS,TONS,0.014066091
2022-05-18 00:00:00,LAKE-2,COTONS,TONS,0.010119223
2022-05-19 00:00:00,LAKE-2,COTONS,TONS,0.01426886
2022-05-20 00:00:00,LAKE-2,COTONS,TONS,0.014799856
2022-05-21 00:00:00,LAKE-2,COTONS,TONS,0.021499028
2022-05-23 00:00:00,LAKE-2,COTONS,TONS,0.012932375
2022-05-24 00:00:00,LAKE-2,COTONS,TONS,0.010484045
2022-05-25 00:00:00,LAKE-2,COTONS,TONS,0.02200542
2022-05-26 00:00:00,LAKE-2,COTONS,TONS,0.022944429
2022-05-27 00:00:00,LAKE-2,COTONS,TONS,0.015682379
2022-05-28 00:00:00,LAKE-2,COTONS,TONS,0.017004112
2022-05-30 00:00:00,LAKE-2,COTONS,TONS,0.01322059
2022-05-31 00:00:00,LAKE-2,COTONS,TONS,0.012392225
2022-06-01 00:00:00,LAKE-2,COTONS,TONS,0.01587155
2022-06-02 00:00:00,LAKE-2,COTONS,TONS,0.022781434
2022-06-03 00:00:00,LAKE-2,COTONS,TONS,0.01486061
2022-06-04 00:00:00,LAKE-2,COTONS,TONS,0.003331271
2022-06-05 00:00:00,LAKE-2,COTONS,TONS,0.00025675
2022-06-06 00:00:00,LAKE-2,COTONS,TONS,0.007215105
2022-06-07 00:00:00,LAKE-2,COTONS,TONS,0.014588982
2022-06-08 00:00:00,LAKE-2,COTONS,TONS,0.01526746
2022-06-09 00:00:00,LAKE-2,COTONS,TONS,0.013881269
2022-06-10 00:00:00,LAKE-2,COTONS,TONS,0.014942175
2022-06-11 00:00:00,LAKE-2,COTONS,TONS,0.014160751
2022-06-12 00:00:00,LAKE-2,COTONS,TONS,0.011679349
2022-06-13 00:00:00,LAKE-2,COTONS,TONS,0.008501504
2022-06-14 00:00:00,LAKE-2,COTONS,TONS,0.011024037
2022-06-15 00:00:00,LAKE-2,COTONS,TONS,0.008606253
2022-06-16 00:00:00,LAKE-2,COTONS,TONS,0.005850414
2022-06-17 00:00:00,LAKE-2,COTONS,TONS,0.008125098
2022-06-18 00:00:00,LAKE-2,COTONS,TONS,0.008152656
2022-06-19 00:00:00,LAKE-2,COTONS,TONS,0.00658328
2022-06-20 00:00:00,LAKE-2,COTONS,TONS,0.009614557
2022-06-22 00:00:00,LAKE-2,COTONS,TONS,0.005246782
2022-06-23 00:00:00,LAKE-2,COTONS,TONS,0.003029308
2022-06-28 00:00:00,LAKE-2,COTONS,TONS,0.01360675
2022-06-29 00:00:00,LAKE-2,COTONS,TONS,0.017944472
2022-06-30 00:00:00,LAKE-2,COTONS,TONS,0.011693274
2022-07-01 00:00:00,LAKE-2,COTONS,TONS,0.019778646
2022-07-02 00:00:00,LAKE-2,COTONS,TONS,0.016177327
2022-07-03 00:00:00,LAKE-2,COTONS,TONS,0.013317839
2022-07-04 00:00:00,LAKE-2,COTONS,TONS,0.014063607
2022-07-05 00:00:00,LAKE-2,COTONS,TONS,0.012504065
2022-07-06 00:00:00,LAKE-2,COTONS,TONS,0.011322929
2022-07-07 00:00:00,LAKE-2,COTONS,TONS,0.006569078
2022-07-08 00:00:00,LAKE-2,COTONS,TONS,0.01190874
2022-07-09 00:00:00,LAKE-2,COTONS,TONS,0.00973189
2022-07-10 00:00:00,LAKE-2,COTONS,TONS,0.013535445
2022-07-11 00:00:00,LAKE-2,COTONS,TONS,0.013260592
2022-07-13 00:00:00,LAKE-2,COTONS,TONS,0.00422833
2022-07-14 00:00:00,LAKE-2,COTONS,TONS,0.009721297
2022-07-15 00:00:00,LAKE-2,COTONS,TONS,0.012611136
2022-07-16 00:00:00,LAKE-2,COTONS,TONS,0.013433076
2022-07-17 00:00:00,LAKE-2,COTONS,TONS,0.013130628
2022-07-18 00:00:00,LAKE-2,COTONS,TONS,0.009284341
2022-07-19 00:00:00,LAKE-2,COTONS,TONS,0.013421602
2022-07-20 00:00:00,LAKE-2,COTONS,TONS,0.016007473
2022-07-21 00:00:00,LAKE-2,COTONS,TONS,0.008729185
2022-07-22 00:00:00,LAKE-2,COTONS,TONS,0.006027091
2022-07-23 00:00:00,LAKE-2,COTONS,TONS,0.003366475
2022-07-24 00:00:00,LAKE-2,COTONS,TONS,0.009528206
2022-07-25 00:00:00,LAKE-2,COTONS,TONS,0.008596515
2022-07-26 00:00:00,LAKE-2,COTONS,TONS,0.010398164
2022-07-27 00:00:00,LAKE-2,COTONS,TONS,0.009279139
2022-07-28 00:00:00,LAKE-2,COTONS,TONS,0.010741
2022-07-29 00:00:00,LAKE-2,COTONS,TONS,0.010254205
2022-07-30 00:00:00,LAKE-2,COTONS,TONS,0.009932388
2022-07-31 00:00:00,LAKE-2,COTONS,TONS,0.007228044
2022-08-01 00:00:00,LAKE-2,COTONS,TONS,0.009158167
2022-08-02 00:00:00,LAKE-2,COTONS,TONS,0.012143231
2022-08-03 00:00:00,LAKE-2,COTONS,TONS,0.006919801
2022-08-04 00:00:00,LAKE-2,COTONS,TONS,0.006777814
2022-08-05 00:00:00,LAKE-2,COTONS,TONS,0.00578254
2022-08-06 00:00:00,LAKE-2,COTONS,TONS,0.012895117
2022-08-07 00:00:00,LAKE-2,COTONS,TONS,0.00880625
2022-08-08 00:00:00,LAKE-2,COTONS,TONS,0.003072674
2022-08-09 00:00:00,LAKE-2,COTONS,TONS,0.006146042
2022-08-10 00:00:00,LAKE-2,COTONS,TONS,0.00721406
2022-08-12 00:00:00,LAKE-2,COTONS,TONS,0.006885014
2022-08-14 00:00:00,LAKE-2,COTONS,TONS,0.00628718
2022-08-15 00:00:00,LAKE-2,COTONS,TONS,0.000344958
2022-08-16 00:00:00,LAKE-2,COTONS,TONS,0.010646562
2022-08-17 00:00:00,LAKE-2,COTONS,TONS,0.001101439
2022-08-22 00:00:00,LAKE-2,COTONS,TONS,0
2022-08-23 00:00:00,LAKE-2,COTONS,TONS,0
2022-08-25 00:00:00,LAKE-2,COTONS,TONS,0.004052077
2022-08-26 00:00:00,LAKE-2,COTONS,TONS,0.005882668
2022-08-27 00:00:00,LAKE-2,COTONS,TONS,0.006777989
2022-08-28 00:00:00,LAKE-2,COTONS,TONS,0.004393731
2022-08-29 00:00:00,LAKE-2,COTONS,TONS,0.00306937
2022-09-02 00:00:00,LAKE-2,COTONS,TONS,0.00560665
2022-09-03 00:00:00,LAKE-2,COTONS,TONS,0.005001236
2022-09-04 00:00:00,LAKE-2,COTONS,TONS,0.00359644
2022-09-05 00:00:00,LAKE-2,COTONS,TONS,0.004253425
2022-09-06 00:00:00,LAKE-2,COTONS,TONS,0.008504722
2022-09-07 00:00:00,LAKE-2,COTONS,TONS,0.009005667
2022-09-08 00:00:00,LAKE-2,COTONS,TONS,0.008411277
2022-09-09 00:00:00,LAKE-2,COTONS,TONS,0.006570982
2022-09-10 00:00:00,LAKE-2,COTONS,TONS,0.008274504
2022-09-11 00:00:00,LAKE-2,COTONS,TONS,0.001310168
2022-09-12 00:00:00,LAKE-2,COTONS,TONS,0.005411965
2022-09-13 00:00:00,LAKE-2,COTONS,TONS,0.00627642
2022-09-14 00:00:00,LAKE-2,COTONS,TONS,0.00460368
2022-09-15 00:00:00,LAKE-2,COTONS,TONS,0.007761148
2022-09-16 00:00:00,LAKE-2,COTONS,TONS,0.005566745
2022-09-20 00:00:00,LAKE-2,COTONS,TONS,0.003472286
2022-09-21 00:00:00,LAKE-2,COTONS,TONS,0.006713285
2022-09-22 00:00:00,LAKE-2,COTONS,TONS,0.005161532
2022-09-24 00:00:00,LAKE-2,COTONS,TONS,0.003764083
2022-09-26 00:00:00,LAKE-2,COTONS,TONS,0.003734584
2022-09-27 00:00:00,LAKE-2,COTONS,TONS,0.00525859
2022-09-28 00:00:00,LAKE-2,COTONS,TONS,0.003387495
2022-10-04 00:00:00,LAKE-2,COTONS,TONS,0.00613113
2022-10-05 00:00:00,LAKE-2,COTONS,TONS,0.009424089
2022-10-08 00:00:00,LAKE-2,COTONS,TONS,0.006714822
2022-10-09 00:00:00,LAKE-2,COTONS,TONS,0.006998606
2022-10-10 00:00:00,LAKE-2,COTONS,TONS,0.009017231
2022-10-11 00:00:00,LAKE-2,COTONS,TONS,0.008224327
2022-10-12 00:00:00,LAKE-2,COTONS,TONS,0.008068543
2022-10-13 00:00:00,LAKE-2,COTONS,TONS,0.00993655
2022-10-14 00:00:00,LAKE-2,COTONS,TONS,0.009500874
2022-10-15 00:00:00,LAKE-2,COTONS,TONS,0.010637621
2022-10-16 00:00:00,LAKE-2,COTONS,TONS,0.011053404
2022-10-17 00:00:00,LAKE-2,COTONS,TONS,0.018473635
2022-10-18 00:00:00,LAKE-2,COTONS,TONS,0.005704029
2022-10-19 00:00:00,LAKE-2,COTONS,TONS,0.003964408
2022-10-22 00:00:00,LAKE-2,COTONS,TONS,0.002840768
2022-10-26 00:00:00,LAKE-2,COTONS,TONS,0.015089547
2022-10-27 00:00:00,LAKE-2,COTONS,TONS,0.019499148
2022-10-28 00:00:00,LAKE-2,COTONS,TONS,0.012492809
2022-10-29 00:00:00,LAKE-2,COTONS,TONS,0.003551601
2022-11-03 00:00:00,LAKE-2,COTONS,TONS,0.00603127
2022-11-07 00:00:00,LAKE-2,COTONS,TONS,0.005135556
2022-11-08 00:00:00,LAKE-2,COTONS,TONS,0.01424373
2022-11-09 00:00:00,LAKE-2,COTONS,TONS,0.0112004
2022-11-10 00:00:00,LAKE-2,COTONS,TONS,3.675E-07
2022-11-14 00:00:00,LAKE-2,COTONS,TONS,0.013140108
2022-11-15 00:00:00,LAKE-2,COTONS,TONS,0.03299849
2022-11-16 00:00:00,LAKE-2,COTONS,TONS,0.03399909
2022-11-17 00:00:00,LAKE-2,COTONS,TONS,0.031124312
2022-11-18 00:00:00,LAKE-2,COTONS,TONS,0.037944912
2022-11-19 00:00:00,LAKE-2,COTONS,TONS,0.05174485
2022-11-20 00:00:00,LAKE-2,COTONS,TONS,0.05321795
2022-11-21 00:00:00,LAKE-2,COTONS,TONS,0.0480647
2022-11-22 00:00:00,LAKE-2,COTONS,TONS,0.031470648
2022-11-23 00:00:00,LAKE-2,COTONS,TONS,0.017797142
2022-11-24 00:00:00,LAKE-2,COTONS,TONS,0.01329929
2022-11-25 00:00:00,LAKE-2,COTONS,TONS,0.019440478
2022-11-27 00:00:00,LAKE-2,COTONS,TONS,0.012695662
2022-11-28 00:00:00,LAKE-2,COTONS,TONS,0.00993943
2022-11-29 00:00:00,LAKE-2,COTONS,TONS,0.015058334
2022-11-30 00:00:00,LAKE-2,COTONS,TONS,0.013920258
2022-12-01 00:00:00,LAKE-2,COTONS,TONS,0.014399543
2022-12-02 00:00:00,LAKE-2,COTONS,TONS,0.04331085
2022-12-03 00:00:00,LAKE-2,COTONS,TONS,0.016538797
2022-12-04 00:00:00,LAKE-2,COTONS,TONS,0.01510761
2022-12-05 00:00:00,LAKE-2,COTONS,TONS,0.033703325
2022-12-06 00:00:00,LAKE-2,COTONS,TONS,0.031663212
2022-12-07 00:00:00,LAKE-2,COTONS,TONS,0.030027466
2022-12-08 00:00:00,LAKE-2,COTONS,TONS,0.036583793
2022-12-09 00:00:00,LAKE-2,COTONS,TONS,0.012426428
2022-12-10 00:00:00,LAKE-2,COTONS,TONS,0.025122157
2022-12-11 00:00:00,LAKE-2,COTONS,TONS,0.017907779
2022-12-17 00:00:00,LAKE-2,COTONS,TONS,0.000573248
2022-12-18 00:00:00,LAKE-2,COTONS,TONS,0.0218678
2022-12-19 00:00:00,LAKE-2,COTONS,TONS,0.001743704
2022-12-20 00:00:00,LAKE-2,COTONS,TONS,0.00960505
2022-12-21 00:00:00,LAKE-2,COTONS,TONS,0.002437505
2022-12-22 00:00:00,LAKE-2,COTONS,TONS,0.010228574
2022-12-23 00:00:00,LAKE-2,COTONS,TONS,0.027795163
2022-12-24 00:00:00,LAKE-2,COTONS,TONS,0.02468815
2022-12-25 00:00:00,LAKE-2,COTONS,TONS,0.015889473
2022-12-26 00:00:00,LAKE-2,COTONS,TONS,0.009142513
2022-12-27 00:00:00,LAKE-2,COTONS,TONS,0.03160379
2022-12-28 00:00:00,LAKE-2,COTONS,TONS,0.013328643
2023-01-02 00:00:00,LAKE-2,COTONS,TONS,0.006983415
2023-01-06 00:00:00,LAKE-2,COTONS,TONS,0.011144671
2023-01-07 00:00:00,LAKE-2,COTONS,TONS,0.021726738
2023-01-10 00:00:00,LAKE-2,COTONS,TONS,0.010952076
2023-01-11 00:00:00,LAKE-2,COTONS,TONS,0.016096172
2023-01-12 00:00:00,LAKE-2,COTONS,TONS,0.029651341
2023-01-13 00:00:00,LAKE-2,COTONS,TONS,0.027856642
2023-01-14 00:00:00,LAKE-2,COTONS,TONS,0.04937895
2023-01-15 00:00:00,LAKE-2,COTONS,TONS,0.02352456
2023-01-16 00:00:00,LAKE-2,COTONS,TONS,0.035780959
2023-01-17 00:00:00,LAKE-2,COTONS,TONS,0.04727345
2023-01-18 00:00:00,LAKE-2,COTONS,TONS,0.043936911
2023-01-19 00:00:00,LAKE-2,COTONS,TONS,0.036157318
2023-01-20 00:00:00,LAKE-2,COTONS,TONS,0.019548713
2023-01-21 00:00:00,LAKE-2,COTONS,TONS,0.031496003
2023-01-22 00:00:00,LAKE-2,COTONS,TONS,0.013796842
2023-01-23 00:00:00,LAKE-2,COTONS,TONS,0.024511153
2023-01-24 00:00:00,LAKE-2,COTONS,TONS,0.029026952
2023-01-25 00:00:00,LAKE-2,COTONS,TONS,0.0481516
2023-01-26 00:00:00,LAKE-2,COTONS,TONS,0.0485339
2023-01-27 00:00:00,LAKE-2,COTONS,TONS,0.036397461
2023-01-28 00:00:00,LAKE-2,COTONS,TONS,0.028640766
2023-01-29 00:00:00,LAKE-2,COTONS,TONS,0.025675035
2023-01-30 00:00:00,LAKE-2,COTONS,TONS,0.02887875
2023-01-31 00:00:00,LAKE-2,COTONS,TONS,0.027690952
2023-02-01 00:00:00,LAKE-2,COTONS,TONS,0.041681862
2023-02-02 00:00:00,LAKE-2,COTONS,TONS,0.025002271
2023-02-03 00:00:00,LAKE-2,COTONS,TONS,0.02259576
2023-02-04 00:00:00,LAKE-2,COTONS,TONS,0.027928622
2023-02-05 00:00:00,LAKE-2,COTONS,TONS,0.012384975
2023-02-06 00:00:00,LAKE-2,COTONS,TONS,0.021072086
2023-02-07 00:00:00,LAKE-2,COTONS,TONS,0.015753865
2023-02-08 00:00:00,LAKE-2,COTONS,TONS,0.014626365
2023-02-09 00:00:00,LAKE-2,COTONS,TONS,0.019771936
2023-02-10 00:00:00,LAKE-2,COTONS,TONS,0.026294624
2023-02-11 00:00:00,LAKE-2,COTONS,TONS,0.018497572
2023-02-13 00:00:00,LAKE-2,COTONS,TONS,0.00863925
2023-02-14 00:00:00,LAKE-2,COTONS,TONS,0.028188432
2023-02-15 00:00:00,LAKE-2,COTONS,TONS,0.03812625
2023-02-16 00:00:00,LAKE-2,COTONS,TONS,0.030235766
2023-02-17 00:00:00,LAKE-2,COTONS,TONS,0.04478125
2023-02-18 00:00:00,LAKE-2,COTONS,TONS,0.03850695
2023-02-19 00:00:00,LAKE-2,COTONS,TONS,0.0381705
2023-02-20 00:00:00,LAKE-2,COTONS,TONS,0.035701
